Name,BuyPrice,Grade,Tier,Level,GradeQuality,AuctionInfo.StartPrice,AuctionInfo.BidPrice,AuctionInfo.EndDate,AuctionInfo.BidCount,AuctionInfo.BidStartPrice,AuctionInfo.IsCompetitive,AuctionInfo.TradeAllowCount,Type,OptionName,OptionNameTripod,Value,IsPenalty,ClassName,IsValuePercentage
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2720000,고대,4,1640,,2720000,0,2024-07-23T01:16:00.743,0,2720000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2725000,고대,4,1640,,2300000,0,2024-07-23T13:39:56.84,0,2300000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T00:23:47.543,0,2730000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2730000,고대,4,1640,,2730000,0,2024-07-23T13:36:34.36,0,2730000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-22T22:45:47.917,0,2750000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T03:04:33.65,0,2750000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T09:31:27.817,0,2750000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2750000,고대,4,1640,,2750000,0,2024-07-23T13:32:37.14,0,2750000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2755000,고대,4,1640,,2755000,0,2024-07-22T22:46:26.127,0,2755000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,데스 위핑,,44.0,False,소울이터,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,익스플로전,,44.0,False,소서리스,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,음파 진동,,44.0,False,바드,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_SUPPORT,음파 진동,,10.0,False,바드,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,여우비 스킬,,44.0,False,기상술사,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,수라결 기본 공격,,44.0,False,브레이커,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,굉열파,,44.0,False,창술사,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,차지 스팅거,,44.0,False,워로드,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,몰아치기,,44.0,False,기상술사,True
10레벨 겁화의 보석,2760000,고대,4,1640,,2760000,0,2024-07-22T22:38:00.6,0,2760000,False,0,GEM_SKILL_DAMAGE,유성 낙하,,44.0,False,브레이커,True
